stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Ariidae,1990,1.64207957984178,0.0404750699642532,1.64207957984178,0.0404750699642532
Ariidae,1991,1.28333672394705,0.0537254902882315,1.28333672394705,0.0537254902882315
Ariidae,1992,1.29642465609897,0.0527039825824144,1.29642465609897,0.0527039825824144
Ariidae,1993,1.36180237122054,0.0474784733938742,1.36180237122054,0.0474784733938742
Ariidae,1994,1.12360765288674,0.0596039917928183,1.12360765288674,0.0596039917928183
Ariidae,1995,1.1140517912745,0.0673128594061387,1.1140517912745,0.0673128594061387
Ariidae,1996,1.04062334641756,0.0655509084673442,1.04062334641756,0.0655509084673442
Ariidae,1997,1.05224570047366,0.0751304900385548,1.05224570047366,0.0751304900385548
Ariidae,1998,1.19491270364459,0.088323947063265,1.19491270364459,0.088323947063265
Ariidae,1999,1.17606516604687,0.081816999680328,1.17606516604687,0.081816999680328
Ariidae,2000,1.43474270253466,0.0609653033361443,1.43474270253466,0.0609653033361443
Ariidae,2001,1.52582898624644,0.0726843595797065,1.52582898624644,0.0726843595797065
Ariidae,2002,1.35463329447858,0.0900820720187079,1.35463329447858,0.0900820720187079
Ariidae,2003,1.29508465401221,0.0478314796727086,1.29508465401221,0.0478314796727086
Ariidae,2004,1.29736455173834,0.0560172603980439,1.29736455173834,0.0560172603980439
Ariidae,2005,2.13338965541683,0.10449904098177,2.13338965541683,0.10449904098177
Ariidae,2006,2.44960133301172,0.0962193415877036,2.44960133301172,0.0962193415877036
Ariidae,2007,2.20349920758063,0.0983295940651623,2.20349920758063,0.0983295940651623
Ariidae,2008,1.99404936028219,0.0774509540568736,1.99404936028219,0.0774509540568736
Ariidae,2009,2.15898136519253,0.0737573933925239,2.15898136519253,0.0737573933925239
Ariidae,2010,1.774806601935,0.0851731445310087,1.774806601935,0.0851731445310087
Ariidae,2011,1.47633447417583,0.0739354020066349,1.47633447417583,0.0739354020066349
Ariidae,2012,1.90188206872994,0.091121036316327,1.90188206872994,0.091121036316327
Ariidae,2013,2.55270902279399,0.082312103882494,2.55270902279399,0.082312103882494
Ariidae,2014,2.43478112519771,0.109096980934331,2.43478112519771,0.109096980934331
Ariidae,2015,2.74220730916152,0.111219064797954,2.74220730916152,0.111219064797954
Ariidae,2016,1.67277561200903,0.218443465319832,1.67277561200903,0.218443465319832
Ariidae,2017,1.42311790995893,0.236409519515572,1.42311790995893,0.236409519515572
Ariidae,2018,1.316094271131,0.303131112400971,1.316094271131,0.303131112400971
Ariidae,2019,1.15007579339478,0.254483771211021,1.15007579339478,0.254483771211021
Ariidae,2020,0.968558593110206,0.286930063315078,0.968558593110206,0.286930063315078
Ariidae,2021,0.830783588619757,0.388468410640256,0.830783588619757,0.388468410640256
Auxis thazard,1990,1.74474389405213,0.0233053997961472,1.74474389405213,0.0233053997961472
Auxis thazard,1991,0.659011587390634,0.0640084122744099,0.659011587390634,0.0640084122744099
Auxis thazard,1992,0.669913374706458,0.0540540475168142,0.669913374706458,0.0540540475168142
Auxis thazard,1993,0.693213978519293,0.0510010132943616,0.693213978519293,0.0510010132943616
Auxis thazard,1994,0.511256172352707,0.0729371782093789,0.511256172352707,0.0729371782093789
Auxis thazard,1995,0.447225554135129,0.0559985986111545,0.447225554135129,0.0559985986111545
Auxis thazard,1996,0.551466676878183,0.063458529312061,0.551466676878183,0.063458529312061
Auxis thazard,1997,0.906329861743233,0.176499209620353,0.906329861743233,0.176499209620353
Auxis thazard,1998,0.816533890571326,0.11032799286109,0.816533890571326,0.11032799286109
Auxis thazard,1999,0.539697942699669,0.11974828882829,0.539697942699669,0.11974828882829
Auxis thazard,2000,0.478755801259662,0.0949789632467541,0.478755801259662,0.0949789632467541
Auxis thazard,2001,0.225727734054244,0.102008333204451,0.225727734054244,0.102008333204451
Auxis thazard,2002,0.0555596956840262,0.448768382049435,0.0555596956840262,0.448768382049435
Auxis thazard,2003,0.00265722034372422,0.0104027462048803,0.00265722034372422,0.0104027462048803
Auxis thazard,2004,0.00046447379565213,5.95133441433382e-05,0.00046447379565213,5.95133441433382e-05
Auxis thazard,2005,0.059666129562422,0.541116214662342,0.059666129562422,0.541116214662342
Auxis thazard,2006,0.211973573393265,0.159093956159372,0.211973573393265,0.159093956159372
Auxis thazard,2007,0.410705247078292,0.104658791095647,0.410705247078292,0.104658791095647
Auxis thazard,2008,0.422189759513234,0.0773246164592206,0.422189759513234,0.0773246164592206
Auxis thazard,2009,0.46917751468408,0.0706411181041361,0.46917751468408,0.0706411181041361
Auxis thazard,2010,0.357032599464726,0.0984048871170086,0.357032599464726,0.0984048871170086
Auxis thazard,2011,0.320237639654121,0.088219093417983,0.320237639654121,0.088219093417983
Auxis thazard,2012,0.19962518595749,0.0167564300979132,0.19962518595749,0.0167564300979132
Auxis thazard,2013,0.526859541652615,0.106297842636625,0.526859541652615,0.106297842636625
Auxis thazard,2014,0.615309383407467,0.160335090691741,0.615309383407467,0.160335090691741
Auxis thazard,2015,0.730422321283124,0.185437522101568,0.730422321283124,0.185437522101568
Auxis thazard,2016,0.0272626065239241,8.61232584836108,0.0272626065239241,8.61232584836108
Auxis thazard,2017,4.32007444691393e-05,3480.19356569018,4.32007444691393e-05,3480.19356569018
Auxis thazard,2018,1.4511878432344e-06,181204.691260289,1.4511878432344e-06,181204.691260289
Auxis thazard,2019,3.25254989770563e-08,4135458.89704966,3.25254989770563e-08,4135458.89704966
Auxis thazard,2020,1.42604690079125e-08,8998328.99851421,1.42604690079125e-08,8998328.99851421
Auxis thazard,2021,3.87517636692472e-09,35751430.8850315,3.87517636692472e-09,35751430.8850315
Bramidae,1990,1.77673620424491,0.150857441231703,1.77673620424491,0.150857441231703
Bramidae,1991,1.56982335532664,0.130550085345106,1.56982335532664,0.130550085345106
Bramidae,1992,1.62489106900278,0.127789841263893,1.62489106900278,0.127789841263893
Bramidae,1993,1.56892988194174,0.097016825838923,1.56892988194174,0.097016825838923
Bramidae,1994,1.3421471375118,0.131122175799085,1.3421471375118,0.131122175799085
Bramidae,1995,1.41025163474406,0.139889391596497,1.41025163474406,0.139889391596497
Bramidae,1996,1.50355219478395,0.167027048419173,1.50355219478395,0.167027048419173
Bramidae,1997,1.409927719659,0.18179410615408,1.409927719659,0.18179410615408
Bramidae,1998,1.31614414027639,0.176771337750557,1.31614414027639,0.176771337750557
Bramidae,1999,1.2252120829574,0.155498993946881,1.2252120829574,0.155498993946881
Bramidae,2000,1.73194277348996,0.159312735271735,1.73194277348996,0.159312735271735
Bramidae,2001,1.62316711539649,0.147707869899191,1.62316711539649,0.147707869899191
Bramidae,2002,1.52656488287277,0.17100389921431,1.52656488287277,0.17100389921431
Bramidae,2003,1.93379425038241,0.142741766420805,1.93379425038241,0.142741766420805
Bramidae,2004,1.54825886669386,0.161549138249991,1.54825886669386,0.161549138249991
Bramidae,2005,1.49831091402152,0.162422823269866,1.49831091402152,0.162422823269866
Bramidae,2006,1.54929824668565,0.167258444570729,1.54929824668565,0.167258444570729
Bramidae,2007,1.39863582058637,0.159256537645291,1.39863582058637,0.159256537645291
Bramidae,2008,1.63236412963382,0.170204593443992,1.63236412963382,0.170204593443992
Bramidae,2009,1.77495081538412,0.140726088684718,1.77495081538412,0.140726088684718
Bramidae,2010,1.89278294654066,0.195114168748892,1.89278294654066,0.195114168748892
Bramidae,2011,1.80127921139017,0.212786803081037,1.80127921139017,0.212786803081037
Bramidae,2012,1.80635338491182,0.18545064126661,1.80635338491182,0.18545064126661
Bramidae,2013,2.17892597127161,0.155922656036076,2.17892597127161,0.155922656036076
Bramidae,2014,2.14629794733575,0.219138482141651,2.14629794733575,0.219138482141651
Bramidae,2015,2.23463972803728,0.209913795241448,2.23463972803728,0.209913795241448
Bramidae,2016,1.80576496559027,0.220933298975834,1.80576496559027,0.220933298975834
Bramidae,2017,1.68940401821696,0.298995971592386,1.68940401821696,0.298995971592386
Bramidae,2018,1.57199553675384,0.284151457240626,1.57199553675384,0.284151457240626
Bramidae,2019,1.49047789411772,0.281586809527689,1.49047789411772,0.281586809527689
Bramidae,2020,1.30243117791166,0.305223716805379,1.30243117791166,0.305223716805379
Bramidae,2021,1.12828212628067,0.374787443299188,1.12828212628067,0.374787443299188
Centropomus spp,1990,1.63115452327542,0.0251510047958648,1.63115452327542,0.0251510047958648
Centropomus spp,1991,1.21278740254012,0.0453284184048861,1.21278740254012,0.0453284184048861
Centropomus spp,1992,1.17681304127319,0.0372628042334158,1.17681304127319,0.0372628042334158
Centropomus spp,1993,1.56383149344208,0.044131008836196,1.56383149344208,0.044131008836196
Centropomus spp,1994,1.39656094273556,0.0669769550899289,1.39656094273556,0.0669769550899289
Centropomus spp,1995,1.05385274958828,0.0487041976169965,1.05385274958828,0.0487041976169965
Centropomus spp,1996,0.952302815310274,0.0561954255104635,0.952302815310274,0.0561954255104635
Centropomus spp,1997,0.954483951740398,0.0653319170506695,0.954483951740398,0.0653319170506695
Centropomus spp,1998,1.03105785624131,0.0664925113173766,1.03105785624131,0.0664925113173766
Centropomus spp,1999,1.16171463488143,0.0781623861256625,1.16171463488143,0.0781623861256625
Centropomus spp,2000,1.36707782003131,0.053950219432337,1.36707782003131,0.053950219432337
Centropomus spp,2001,1.33232192584729,0.0589842445880588,1.33232192584729,0.0589842445880588
Centropomus spp,2002,1.20020871581853,0.0521081039065894,1.20020871581853,0.0521081039065894
Centropomus spp,2003,1.93801237252924,0.0635530993068081,1.93801237252924,0.0635530993068081
Centropomus spp,2004,1.67419495140779,0.0636570361607599,1.67419495140779,0.0636570361607599
Centropomus spp,2005,1.84173863467222,0.069746260193371,1.84173863467222,0.069746260193371
Centropomus spp,2006,1.97537483802877,0.0697353328039967,1.97537483802877,0.0697353328039967
Centropomus spp,2007,1.96255581613287,0.0784595049270503,1.96255581613287,0.0784595049270503
Centropomus spp,2008,2.0224005847747,0.0715848710443066,2.0224005847747,0.0715848710443066
Centropomus spp,2009,2.12314205687166,0.0634648578768924,2.12314205687166,0.0634648578768924
Centropomus spp,2010,1.92970966186592,0.0766768882117148,1.92970966186592,0.0766768882117148
Centropomus spp,2011,1.50321693242846,0.064590088519267,1.50321693242846,0.064590088519267
Centropomus spp,2012,1.91510784066298,0.0787848467929656,1.91510784066298,0.0787848467929656
Centropomus spp,2013,2.67404162594968,0.0789602150695859,2.67404162594968,0.0789602150695859
Centropomus spp,2014,2.67581129560503,0.11672659228848,2.67581129560503,0.11672659228848
Centropomus spp,2015,2.90240932381023,0.103969813341535,2.90240932381023,0.103969813341535
Centropomus spp,2016,1.26304010839384,0.312036950236932,1.26304010839384,0.312036950236932
Centropomus spp,2017,0.992872142243858,0.360491393560495,0.992872142243858,0.360491393560495
Centropomus spp,2018,0.853799679971268,0.516805711920971,0.853799679971268,0.516805711920971
Centropomus spp,2019,0.701839166306934,0.455160355610343,0.701839166306934,0.455160355610343
Centropomus spp,2020,0.530081467977147,0.534468137959314,0.530081467977147,0.534468137959314
Centropomus spp,2021,0.358334015840215,0.87254339072156,0.358334015840215,0.87254339072156
Coryphaena hippurus,1990,1.72231217084845,0.10666871805848,1.72231217084845,0.10666871805848
Coryphaena hippurus,1991,1.69798998319112,0.114877554666601,1.69798998319112,0.114877554666601
Coryphaena hippurus,1992,1.93869636004167,0.114201656222777,1.93869636004167,0.114201656222777
Coryphaena hippurus,1993,2.41423885216048,0.114086078127982,2.41423885216048,0.114086078127982
Coryphaena hippurus,1994,1.77817411853883,0.140622342031852,1.77817411853883,0.140622342031852
Coryphaena hippurus,1995,1.63677130715728,0.126046262836002,1.63677130715728,0.126046262836002
Coryphaena hippurus,1996,1.49875292875745,0.13284288948134,1.49875292875745,0.13284288948134
Coryphaena hippurus,1997,1.44206016666427,0.144865378317095,1.44206016666427,0.144865378317095
Coryphaena hippurus,1998,1.5340371302141,0.150844152058776,1.5340371302141,0.150844152058776
Coryphaena hippurus,1999,1.65443052336723,0.164563294928117,1.65443052336723,0.164563294928117
Coryphaena hippurus,2000,2.2258530477589,0.148576530728534,2.2258530477589,0.148576530728534
Coryphaena hippurus,2001,1.73684445408445,0.136219394896511,1.73684445408445,0.136219394896511
Coryphaena hippurus,2002,1.47168603796581,0.140120083071483,1.47168603796581,0.140120083071483
Coryphaena hippurus,2003,1.93554247947606,0.111705615914683,1.93554247947606,0.111705615914683
Coryphaena hippurus,2004,2.34028254781081,0.207407919930503,2.34028254781081,0.207407919930503
Coryphaena hippurus,2005,1.51560482300888,0.137582067882325,1.51560482300888,0.137582067882325
Coryphaena hippurus,2006,1.69710763024928,0.14122160784364,1.69710763024928,0.14122160784364
Coryphaena hippurus,2007,1.76981643996675,0.169315546451312,1.76981643996675,0.169315546451312
Coryphaena hippurus,2008,1.77353761744535,0.149554524141602,1.77353761744535,0.149554524141602
Coryphaena hippurus,2009,1.81310242832459,0.129535673266658,1.81310242832459,0.129535673266658
Coryphaena hippurus,2010,1.5403688955224,0.151971617006299,1.5403688955224,0.151971617006299
Coryphaena hippurus,2011,1.34683420955904,0.158962373030939,1.34683420955904,0.158962373030939
Coryphaena hippurus,2012,1.40404399368239,0.15289605021884,1.40404399368239,0.15289605021884
Coryphaena hippurus,2013,1.65346881852957,0.133901729956251,1.65346881852957,0.133901729956251
Coryphaena hippurus,2014,1.13807060474193,0.130680072551967,1.13807060474193,0.130680072551967
Coryphaena hippurus,2015,1.21542011304841,0.127109414190246,1.21542011304841,0.127109414190246
Coryphaena hippurus,2016,1.45339192652105,0.10556948499626,1.45339192652105,0.10556948499626
Coryphaena hippurus,2017,1.58465134393734,0.0998644123882609,1.58465134393734,0.0998644123882609
Coryphaena hippurus,2018,1.63740922686158,0.0976160913969811,1.63740922686158,0.0976160913969811
Coryphaena hippurus,2019,1.66051619340477,0.0961118147621903,1.66051619340477,0.0961118147621903
Coryphaena hippurus,2020,1.67336184864893,0.0934580126784079,1.67336184864893,0.0934580126784079
Coryphaena hippurus,2021,1.65702952400715,0.0941424601852295,1.65702952400715,0.0941424601852295
Elasmobranchii,1990,1.66808980277214,0.00253555411445931,1.66808980277214,0.00253555411445931
Elasmobranchii,1991,0.32540390652121,0.0164591592366011,0.32540390652121,0.0164591592366011
Elasmobranchii,1992,0.252118022266088,0.027261000136453,0.252118022266088,0.027261000136453
Elasmobranchii,1993,0.288839775162101,0.0554689912718383,0.288839775162101,0.0554689912718383
Elasmobranchii,1994,0.184666046080209,0.0353513316424991,0.184666046080209,0.0353513316424991
Elasmobranchii,1995,0.178442603327731,0.0288551911754133,0.178442603327731,0.0288551911754133
Elasmobranchii,1996,0.268566837572748,0.0623949773359866,0.268566837572748,0.0623949773359866
Elasmobranchii,1997,0.368261430037166,0.0822685159792684,0.368261430037166,0.0822685159792684
Elasmobranchii,1998,0.374152198999753,0.039626516951826,0.374152198999753,0.039626516951826
Elasmobranchii,1999,0.581690170863177,0.0382128330584968,0.581690170863177,0.0382128330584968
Elasmobranchii,2000,1.8451069594187,0.131233966480314,1.8451069594187,0.131233966480314
Elasmobranchii,2001,2.36156344447354,0.131442950749541,2.36156344447354,0.131442950749541
Elasmobranchii,2002,2.04419659280894,0.122208512488251,2.04419659280894,0.122208512488251
Elasmobranchii,2003,2.03515514259196,0.0694627675195659,2.03515514259196,0.0694627675195659
Elasmobranchii,2004,1.53664049857012,0.0667021274206605,1.53664049857012,0.0667021274206605
Elasmobranchii,2005,1.5943321980839,0.0734148754514412,1.5943321980839,0.0734148754514412
Elasmobranchii,2006,1.5991822086845,0.0709498840099574,1.5991822086845,0.0709498840099574
Elasmobranchii,2007,1.48065187553887,0.0669422459931603,1.48065187553887,0.0669422459931603
Elasmobranchii,2008,1.77879079898306,0.0847075868941768,1.77879079898306,0.0847075868941768
Elasmobranchii,2009,1.91156365359666,0.0770683383878796,1.91156365359666,0.0770683383878796
Elasmobranchii,2010,1.44923915742108,0.070191259348795,1.44923915742108,0.070191259348795
Elasmobranchii,2011,1.29903274514579,0.0698507425779025,1.29903274514579,0.0698507425779025
Elasmobranchii,2012,1.46700036962402,0.0768563463913854,1.46700036962402,0.0768563463913854
Elasmobranchii,2013,1.84322499687671,0.0702459417338061,1.84322499687671,0.0702459417338061
Elasmobranchii,2014,1.60074733210085,0.0872409733278292,1.60074733210085,0.0872409733278292
Elasmobranchii,2015,1.43445280700597,0.0738593185886174,1.43445280700597,0.0738593185886174
Elasmobranchii,2016,0.814562515578155,0.0536482408841037,0.814562515578155,0.0536482408841037
Elasmobranchii,2017,0.395494118268458,0.270416949467222,0.395494118268458,0.270416949467222
Elasmobranchii,2018,0.204068109544039,0.803140893942989,0.204068109544039,0.803140893942989
Elasmobranchii,2019,0.0675533099796887,1.08478170749657,0.0675533099796887,1.08478170749657
Elasmobranchii,2020,0.0341704752538018,1.49586513155437,0.0341704752538018,1.49586513155437
Elasmobranchii,2021,0.0178516167769794,6.48191624381498,0.0178516167769794,6.48191624381498
Haemulidae,1990,1.73171617230333,0.0764065348198301,1.73171617230333,0.0764065348198301
Haemulidae,1991,1.40253499012899,0.0978170998677043,1.40253499012899,0.0978170998677043
Haemulidae,1992,1.31727679683077,0.0894161263486367,1.31727679683077,0.0894161263486367
Haemulidae,1993,1.35121381114146,0.0850966996306846,1.35121381114146,0.0850966996306846
Haemulidae,1994,0.970235938193741,0.125035744997434,0.970235938193741,0.125035744997434
Haemulidae,1995,0.666478801858531,0.0940475810971828,0.666478801858531,0.0940475810971828
Haemulidae,1996,0.550606375884587,0.0912223293333098,0.550606375884587,0.0912223293333098
Haemulidae,1997,0.619902289552645,0.145309335543483,0.619902289552645,0.145309335543483
Haemulidae,1998,0.635593336680732,0.208337942518086,0.635593336680732,0.208337942518086
Haemulidae,1999,0.398266854035365,0.0977134025151773,0.398266854035365,0.0977134025151773
Haemulidae,2000,0.456340474251428,0.107109736228622,0.456340474251428,0.107109736228622
Haemulidae,2001,0.446695657340026,0.117553568841717,0.446695657340026,0.117553568841717
Haemulidae,2002,0.408879509453569,0.160912930091841,0.408879509453569,0.160912930091841
Haemulidae,2003,0.361667986696629,0.0651347605174398,0.361667986696629,0.0651347605174398
Haemulidae,2004,0.430204197802946,0.0607887102488842,0.430204197802946,0.0607887102488842
Haemulidae,2005,1.2260825216345,0.217525639449617,1.2260825216345,0.217525639449617
Haemulidae,2006,1.76477813732695,0.157771149520173,1.76477813732695,0.157771149520173
Haemulidae,2007,1.98726670623435,0.179116253000041,1.98726670623435,0.179116253000041
Haemulidae,2008,1.78859749713417,0.132751804604192,1.78859749713417,0.132751804604192
Haemulidae,2009,1.90471337567335,0.126075516229894,1.90471337567335,0.126075516229894
Haemulidae,2010,1.71542672295463,0.153175237429979,1.71542672295463,0.153175237429979
